1098 1100 20
1098 1105 60
1098 1108 60
1098 1109 540
1098 1114 540
1098 1115 2000
1098 1116 20
1098 1130 120
1098 1142 20
1098 1144 1920
1098 1148 360
1098 1149 420
1098 1152 20
1098 1157 1380
1098 1159 460
1098 1164 3500
1098 1168 240
1098 1179 120
1098 1181 620
1098 1190 360
1098 1191 400
1098 1193 1720
1098 1196 140
1098 1202 80
1098 1205 440
1098 1207 1720
1098 1209 80
1098 1210 1820
1098 1221 220
1098 1232 320
1098 1245 1260
1098 1260 100
1098 1261 40
1098 1295 680
1098 1320 100
1098 1327 120
1098 1332 60
1098 1352 100
1098 1362 40
1098 1365 180
1098 1373 40
1098 1374 160
1098 1377 160
1098 1378 180
1098 1383 40
1098 1391 340
1098 1393 180
1098 1395 20
1098 1401 20
1098 1416 60
1098 1460 20
1098 1525 20
1098 1547 20
1098 1625 340
1098 1629 260
1098 1658 280
1098 1660 160
1098 1671 4340
1098 1701 400
1098 1702 120
1098 1769 40
1100 1108 2680
1100 1109 40
1100 1114 20
1100 1115 40
1100 1144 100
1100 1157 140
1100 1159 200
1100 1164 140
1100 1191 80
1100 1193 280
1100 1205 20
1100 1207 120
1100 1210 160
1100 1245 40
1100 1295 120
1100 1327 60
1100 1352 20
1100 1362 60
1100 1365 20
1100 1373 20
1100 1383 420
1100 1385 20
1100 1391 160
1100 1395 320
1100 1625 40
1100 1658 200
1100 1702 220
1105 1109 160
1105 1114 180
1105 1116 100
1105 1142 20
1105 1144 100
1105 1149 960
1105 1159 180
1105 1164 160
1105 1179 120
1105 1191 140
1105 1193 140
1105 1196 1080
1105 1202 460
1105 1205 1000
1105 1207 120
1105 1210 200
1105 1221 20
1105 1232 140
1105 1245 280
1105 1295 400
1105 1307 320
1105 1320 120
1105 1362 40
1105 1378 180
1105 1383 180
1105 1393 600
1108 1109 20
1108 1114 40
1108 1115 160
1108 1144 140
1108 1148 40
1108 1149 40
1108 1157 120
1108 1159 160
1108 1164 120
1108 1181 60
1108 1191 120
1108 1193 120
1108 1205 40
1108 1207 120
1108 1210 20
1108 1245 80
1108 1260 60
1108 1295 280
1108 1320 20
1108 1327 180
1108 1352 1000
1108 1362 580
1108 1363 40
1108 1365 60
1108 1383 160
1108 1385 140
1108 1391 460
1108 1393 20
1108 1395 500
1108 1629 280
1108 1658 180
1108 1702 500
1109 1114 1140
1109 1115 7340
1109 1142 680
1109 1144 180
1109 1149 740
1109 1157 340
1109 1159 80
1109 1164 1120
1109 1168 80
1109 1179 980
1109 1181 80
1109 1190 1120
1109 1191 140
1109 1193 760
1109 1196 320
1109 1202 40
1109 1205 540
1109 1207 4860
1109 1210 3700
1109 1221 200
1109 1232 160
1109 1245 40
1109 1246 40
1109 1260 140
1109 1295 1140
1109 1305 20
1109 1307 220
1109 1320 80
1109 1327 40
1109 1352 960
1109 1362 280
1109 1365 480
1109 1374 20
1109 1377 120
1109 1378 780
1109 1383 340
1109 1391 220
1109 1393 420
1109 1395 40
1109 1399 80
1109 1401 300
1109 1416 120
1109 1460 40
1109 1469 340
1109 1535 20
1109 1625 1880
1109 1629 220
1109 1658 300
1109 1701 80
1109 1702 20
1109 1769 80
1114 1115 1040
1114 1116 100
1114 1130 280
1114 1142 20
1114 1144 540
1114 1148 80
1114 1149 920
1114 1152 240
1114 1157 460
1114 1164 1680
1114 1168 40
1114 1179 200
1114 1181 60
1114 1190 20
1114 1191 400
1114 1193 60
1114 1196 260
1114 1202 60
1114 1205 40
1114 1207 1340
1114 1210 540
1114 1245 380
1114 1260 200
1114 1295 10900
1114 1305 80
1114 1307 60
1114 1320 140
1114 1323 60
1114 1365 1060
1114 1377 20
1114 1378 980
1114 1383 1200
1114 1393 600
1114 1399 220
1114 1401 20
1114 1416 20
1114 1629 320
1114 1658 100
1114 1671 20
1114 1702 20
1115 1130 100
1115 1142 20
1115 1144 440
1115 1148 40
1115 1149 1500
1115 1157 380
1115 1159 80
1115 1164 1540
1115 1179 400
1115 1181 780
1115 1190 2500
1115 1191 20
1115 1193 4160
1115 1196 940
1115 1205 440
1115 1207 11060
1115 1209 80
1115 1210 21180
1115 1221 160
1115 1232 160
1115 1245 460
1115 1260 260
1115 1295 3460
1115 1307 1000
1115 1320 1020
1115 1323 740
1115 1327 140
1115 1352 180
1115 1362 360
1115 1363 80
1115 1365 2600
1115 1374 40
1115 1377 20
1115 1378 2780
1115 1383 1920
1115 1385 260
1115 1391 460
1115 1393 500
1115 1395 480
1115 1399 140
1115 1401 1180
1115 1416 20
1115 1460 220
1115 1469 80
1115 1535 60
1115 1547 1240
1115 1625 680
1115 1629 700
1115 1658 6380
1115 1660 120
1115 1701 180
1115 1702 1400
1116 1142 20
1116 1164 120
1116 1179 20
1116 1190 60
1116 1193 660
1116 1196 40
1116 1261 20
1116 1295 40
1116 1305 20
1116 1320 20
1116 1352 80
1116 1365 240
1116 1378 80
1116 1383 60
1116 1393 80
1116 1399 80
1130 1144 1480
1130 1149 600
1130 1157 3780
1130 1159 960
1130 1164 280
1130 1168 380
1130 1190 80
1130 1191 500
1130 1193 100
1130 1196 480
1130 1202 40
1130 1205 20
1130 1207 100
1130 1209 20
1130 1210 100
1130 1221 2980
1130 1232 40
1130 1260 1340
1130 1295 360
1130 1365 260
1130 1378 260
1130 1385 340
1130 1401 240
1130 1460 20
1130 1547 1100
1130 1629 120
1130 1658 60
1130 1660 860
1130 1769 1740
1142 1144 20
1142 1149 40
1142 1157 20
